x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.14646076257450416,-0.19149544810389107,-0.07354018484367324,0.21110813564451705,-0.5265028617739596,-0.1588108734397987,0.12238650447854046,-0.7728175828349526,-0.26114004840242283,0.01133856696335757,-0.952339178771623,-0.3561885550582197,0.12799565657477321,-1.0101072487370515,-0.04975297940769882,0.17001391694655305,-1.4018191355565743,-0.1509876858284509,0.19213408850275748,-1.638246201793352,-0.22410590399524866,0.2057724319410345,-1.8553533212535216,-0.2843605666448698,-0.016294294832741765,-0.9939683413728897,-0.10845004520206467,-0.04332814947094824,-1.448607329874443,-0.2322090931145873,-0.04756230071498396,-1.716773911741239,-0.3179848368554038,-0.05312217338460929,-1.9477940812305623,-0.37955518155806633,-0.1381676641754994,-0.864733359643856,-0.18388256810027012,-0.10786920479930158,-1.0703722128838307,-0.31152073913245,-0.026499225284435563,-0.7802638090452125,-0.32756134976800644,0.01965787782332353,-0.5729664409752808,-0.3184836599875016,-0.2321107127151664,-0.6655708715585651,-0.2769186130657468,-0.13295662693634963,-0.7456730067616445,-0.3712629219578128,-0.033844690794759276,-0.5367691293843033,-0.3764755319446197,0.029247234841797306,-0.3795958582640465,-0.36572564442953603,peace
0.0,0.0,0.0,0.14938996242400493,-0.19314740664492008,-0.06933562117325008,0.2146143596385201,-0.5322426564638958,-0.1534978042955374,0.12559972690300394,-0.7790134784591892,-0.25463159164613774,0.009266390482659585,-0.9460803424059284,-0.34831701892055067,0.13112235823337653,-1.0112945933588378,-0.05141082322762344,0.1791379559319747,-1.405240110660753,-0.15185141481457223,0.2018564925708062,-1.644379887025833,-0.22237585974547125,0.21339268632698272,-1.8635879666066213,-0.2807827618372184,-0.014098653262900634,-0.9935819685400308,-0.11223225814483719,-0.04296973497349826,-1.4549438983243301,-0.23528076833880826,-0.04964238164281338,-1.7273447055883475,-0.31597662914960656,-0.058664627705570335,-1.9594955044404894,-0.3737933570245852,-0.13611992052562083,-0.8602985622747304,-0.18904944623105194,-0.11434688864022952,-1.0778570288226883,-0.31656801880396307,-0.03230358315006488,-0.7898372144081959,-0.3269521891069204,0.01428054614023941,-0.5851873291888958,-0.3135401788137167,-0.2275961842931487,-0.6565576129909978,-0.2829163832557378,-0.1306661992219914,-0.7462279478828233,-0.37630497953305314,-0.031204616189829063,-0.5342171612485784,-0.3771464322599158,0.031732961624934025,-0.3756556124737984,-0.36294309282908704,peace
0.0,0.0,0.0,0.1489232368596096,-0.20411855947618754,-0.062264729380243564,0.21164899747110139,-0.5461845350991271,-0.14679770444645202,0.12817702330000305,-0.779595295778537,-0.24883239752414735,0.006140898505521968,-0.9229083704863034,-0.3446661408820634,0.11244889994652253,-1.0142105406995627,-0.0688325983099631,0.1654711602030963,-1.4041287628295918,-0.17669340593647279,0.18951240564477614,-1.6497979396020546,-0.2567875975998277,0.2025160753928956,-1.874088569557496,-0.3221025589726967,-0.029573296454943533,-0.9908015236681322,-0.1320520383549431,-0.06235344832545608,-1.445423657888289,-0.26444109995569187,-0.07430015379435141,-1.7253448310458712,-0.35488001102868805,-0.09093321303653212,-1.961508354065429,-0.4204639840174107,-0.14863123750263707,-0.8489841986287932,-0.2071604589510547,-0.13876574827643617,-1.0918402210935618,-0.33414926242604914,-0.04410700089473246,-0.8121056758912436,-0.3420784341928,0.013799879125803063,-0.5982721877190572,-0.3304678425259207,-0.2392405776437696,-0.6291637275905949,-0.2989896303377079,-0.1571456661493238,-0.7520909484478803,-0.3920310577621484,-0.045883845814880864,-0.5625874548122037,-0.390672867575354,0.027549851000648218,-0.40757972722231495,-0.3766364008197452,peace
0.0,0.0,0.0,0.14608341985207865,-0.21550509348912358,-0.06027363471195333,0.20166191045194187,-0.5674674136132176,-0.14544932482116435,0.12755383406746054,-0.8214963316792119,-0.2493756534542949,0.020324256719540246,-1.0046603033511088,-0.34752568931376576,0.0990409413753337,-1.0214630634514115,-0.06429850657491706,0.14632982194788557,-1.4219155802079395,-0.17325411578596772,0.17054274404540595,-1.6686231384066053,-0.25514691869378264,0.18354775775411084,-1.895718656252863,-0.32192945441936144,-0.04458501977380678,-0.9905906166691566,-0.1293923729544697,-0.08657498517261857,-1.4577152221637315,-0.2668888835151228,-0.09702008432411512,-1.7393458320443607,-0.36240311551210475,-0.11262840814813854,-1.9742864200543604,-0.43048182892916664,-0.16523398548897314,-0.8462817576153143,-0.2061396930932413,-0.15116874420565649,-1.106505867894263,-0.3366179247149776,-0.043609572301747286,-0.8346870995451937,-0.3464957327870067,0.018011485157911077,-0.6213096585173704,-0.33583987411090743,-0.25743187072161355,-0.6259186901599816,-0.29914546337615266,-0.1720416901282304,-0.7654294822863713,-0.39531909617076183,-0.05790396330045116,-0.5786960671956666,-0.3952864436593545,0.008924455289617097,-0.42072755656260213,-0.3818029939224837,peace
0.0,0.0,0.0,0.14711975521898685,-0.2023933060773373,-0.07666299849420445,0.2092290303918827,-0.5407455321867276,-0.17534673228548353,0.14605439414501445,-0.8018723091671437,-0.2906725560561014,0.05734229296162347,-1.0267550955352156,-0.40009679650432567,0.11210124079601681,-1.009423662023324,-0.09383539732514666,0.15152139247306218,-1.4164187876065009,-0.21884696020678088,0.17614760318137793,-1.663646644977552,-0.31071980649988473,0.192715459408234,-1.8956975078384843,-0.38325474709515334,-0.03588981892850666,-0.9873922859403153,-0.15416995350209187,-0.07079712765908129,-1.4653571978784443,-0.3123430143279612,-0.07013094758710109,-1.7427824076262255,-0.41791922159458494,-0.07322636594054656,-1.9840871652180483,-0.49071130558947323,-0.1644238879969162,-0.8508795510193092,-0.22614460977772424,-0.13492602469576542,-1.084935594815255,-0.3681190462627564,-0.03429889237369643,-0.8016077344866578,-0.3776686901608871,0.020989626454625467,-0.5873810886560515,-0.365859172669686,-0.26524286331439745,-0.6378963007787471,-0.3162278876891752,-0.17088688877751826,-0.7469858173632731,-0.41685396592885204,-0.0593486333872681,-0.5457130008690293,-0.41636945695719707,0.0023966671355406723,-0.38601424801240797,-0.40199406575441937,peace
0.0,0.0,0.0,0.14687788287677592,-0.21397077536272874,-0.07340569654686001,0.20383100289192718,-0.5690950332570297,-0.16837170702477067,0.138470433637836,-0.8369709302278655,-0.2811825841673951,0.05834286126675497,-1.0626549074028147,-0.38846687383523043,0.1109438079878992,-1.0110146040232932,-0.07770845948557649,0.15807431026974658,-1.4059750162514544,-0.19881071472422965,0.1862944349514779,-1.6467941112736437,-0.29040127850833775,0.20586454926934983,-1.8791150208379146,-0.36304311281372637,-0.035604681312539826,-0.9896449583671767,-0.13905086496336933,-0.06363436544164842,-1.4557292723630078,-0.29180014613545496,-0.060867965835130364,-1.7215780588975345,-0.3984861042941919,-0.0608502406202604,-1.9477278504989817,-0.47291686646107234,-0.1644557041446908,-0.8576277690288473,-0.21292518199200489,-0.13436662436647362,-1.1084148707491677,-0.3547736142798027,-0.03417009948760368,-0.8215366993796924,-0.3698140921405034,0.02360428881653054,-0.601659629204878,-0.36218409931272066,-0.2675672883190789,-0.6516690018018839,-0.3042416643658217,-0.17144154894815297,-0.778207833658564,-0.40674911413338605,-0.05844277661486265,-0.5685725614472861,-0.4089622338186005,0.0057151157088431775,-0.39928599769986295,-0.3972363183849999,peace
0.0,0.0,0.0,0.14681681218153603,-0.21697393670317766,-0.06071674810576666,0.20157871901739177,-0.5770911671924898,-0.14489539682433886,0.12479183824834579,-0.8465239295337285,-0.24773229117637366,0.027097616529258177,-1.0493024402672955,-0.3454506384540998,0.10863884072072465,-1.0114940249047153,-0.06002742948033098,0.16644800336314222,-1.4053221753307008,-0.16779649767034852,0.20317823037177907,-1.646595691095651,-0.24763858381527823,0.23182715987160898,-1.875546557042899,-0.3121774853481148,-0.03686459186855341,-0.9916999927939799,-0.12317510364836229,-0.08459733921956114,-1.4596127504876197,-0.2575562977542868,-0.09198181676803366,-1.724807535461501,-0.34853211827717856,-0.10002968126224658,-1.9474428311249947,-0.4137903305916822,-0.16029453574005612,-0.8563173770706991,-0.19885073218310137,-0.14143420229873857,-1.1297566168832858,-0.3270087450298292,-0.043431489829843344,-0.8534554266478681,-0.33345327499369554,0.009944898038414487,-0.6361716281248837,-0.3215706331787966,-0.25569379721442054,-0.6440189999984524,-0.2910486902264811,-0.16429932574063583,-0.7856180470978572,-0.3858777447815856,-0.05248582517035199,-0.5856107852333315,-0.38332557707836934,0.009628813670150177,-0.4171379224152979,-0.36865341425001713,peace
0.0,0.0,0.0,0.14548031929984925,-0.21633952999262174,-0.06237466665817599,0.19603143500004058,-0.5845473666596447,-0.14526893307633248,0.13372993353704654,-0.8616469061517763,-0.2466381911580995,0.06391422512839351,-1.0892488426001465,-0.3436379085547692,0.09553045817233136,-1.0099449871985346,-0.054991075313856504,0.14631792403139174,-1.4006035600219569,-0.15872930117445724,0.18213882956278035,-1.6430235871707823,-0.2367761831024267,0.20795241858148333,-1.8702656770776738,-0.30092022530460266,-0.04657647103120293,-0.9921334790602049,-0.11619712592905608,-0.11046140264904604,-1.471105769226433,-0.24616430540153494,-0.13193881449983927,-1.7503497412121642,-0.3397459021435128,-0.1523894782685904,-1.9761697260169169,-0.4091024769232168,-0.16534195168737992,-0.8559905189346154,-0.1904777501621491,-0.1497532730636922,-1.1422439643568738,-0.3162635707774268,-0.04625213496834132,-0.8755461500464634,-0.3276345370865747,0.01147599618915356,-0.6607033287727789,-0.32087176664133293,-0.2578181925815926,-0.6495846501889418,-0.28120548195918676,-0.1639096254682504,-0.7898221687065662,-0.37828325391679385,-0.049514041128818756,-0.5974285030041789,-0.381001912977829,0.014687534371057919,-0.43649669986746664,-0.3708880650292907,peace
0.0,0.0,0.0,0.13508932801559734,-0.2411949482537549,-0.04706906469110315,0.1819426870554437,-0.5977957167486374,-0.1250577802221143,0.14074953438499116,-0.8699054723752794,-0.22436227823982846,0.055777058648812834,-1.0887895971695092,-0.3190092764016453,0.043815115269337276,-1.014550479055403,-0.04402794757287041,0.09374996261895399,-1.3967828737601513,-0.14820222876993686,0.1263379767888314,-1.6268019426017264,-0.22645509876699088,0.14449102673086167,-1.840313563167617,-0.2900912751328888,-0.08955944080959129,-0.989487749454262,-0.11354770029292696,-0.15730652494837252,-1.4652073857057064,-0.24536784085474053,-0.17550785762841284,-1.7346114186792636,-0.3388635056399696,-0.19311331834392662,-1.9522210891149803,-0.4082092469786292,-0.2006685172177344,-0.8430758044879246,-0.19501530846041076,-0.1657565289124724,-1.1403874699561447,-0.3170192928583205,-0.05328178575596705,-0.8968783090770809,-0.32555426394507025,0.00871891782232008,-0.6901981711272197,-0.31891567611551425,-0.2849395287406082,-0.6254401033586722,-0.2920119309621802,-0.18054238269068282,-0.7727181986599174,-0.3843208637764868,-0.06256582153795055,-0.6046321326009417,-0.38450042832877007,0.002814673701028635,-0.4555724042671315,-0.3740153331981721,peace
0.0,0.0,0.0,0.13854632916976453,-0.23899280888994096,-0.039887318757038194,0.184402977125474,-0.6181029690307582,-0.11494821765116414,0.1353711345251171,-0.8870368792647779,-0.21267980235490966,0.04384876467340726,-1.0952915248988648,-0.3057139378003986,0.03891845917493865,-1.016519348563608,-0.02966562648982632,0.0900658205302173,-1.3968953391567238,-0.13010899511492421,0.1262294746157445,-1.6229580095678058,-0.20484946416531744,0.15060937534272809,-1.831962477676214,-0.2659991159816731,-0.0953538404530892,-0.9901775608486854,-0.10225469721530793,-0.16033386217121265,-1.4600705242973901,-0.22752953505780313,-0.17578944583921385,-1.728153088704666,-0.31679560019954794,-0.1887838133777691,-1.944003235028831,-0.38423730422577695,-0.20412937888222665,-0.8485549705052566,-0.18742434040972356,-0.16427504015036326,-1.1599351728156448,-0.30605191732823434,-0.048696297561073944,-0.9149562155620395,-0.3135443148382121,0.015221251195368943,-0.7106118765203464,-0.30717494171796683,-0.2853316927696579,-0.6421231870234444,-0.2876493075703925,-0.1635726643040106,-0.7876198256191157,-0.37601702053726876,-0.04498955564981375,-0.6043204487725792,-0.373755199379838,0.018353246617607955,-0.44955286338608275,-0.36306385801241375,peace
0.0,0.0,0.0,0.14052809819254186,-0.23356987495953208,-0.028627799062414645,0.18744731065791698,-0.623266328217439,-0.09368973976478333,0.13638692699386779,-0.911652757726019,-0.18198597869291555,0.03144553336982774,-1.104520629988958,-0.26371892425923377,0.046724037266272556,-1.0095718567457583,-0.006068152845889962,0.09694939619868355,-1.3957170885106607,-0.09478034677974857,0.12306871464644999,-1.6261613823560432,-0.15825709344607333,0.14028137698671775,-1.8470134890704049,-0.21201337956045938,-0.08587996841994676,-0.9930365974159768,-0.08064072926683964,-0.14601244926695944,-1.4690457586233117,-0.19793912053212082,-0.15371914314613164,-1.736414381055928,-0.274815205346861,-0.1591547261423344,-1.9503250617513843,-0.3304330122189517,-0.19266117380484868,-0.8628402326544823,-0.1674632256794487,-0.14844756081802102,-1.1842916249656135,-0.28580875452288884,-0.0314052019633709,-0.9293156502567314,-0.28665370777678006,0.02585932491685855,-0.7310073593442646,-0.2705686014727624,-0.26897385356408704,-0.6643280212124312,-0.26757121661485017,-0.14438509759368176,-0.8295090002603244,-0.35562043853921527,-0.030218306287646286,-0.6357250289078699,-0.3494046434562465,0.022262524819108006,-0.4733783600259661,-0.33257605545348545,peace
0.0,0.0,0.0,0.1370081487452936,-0.2362790900031331,-0.02633582028234376,0.18880034729476142,-0.6252202238238205,-0.08740231026961821,0.13478054051884608,-0.9036677695713772,-0.17261913750680116,0.022627718232903896,-1.0743414004860385,-0.25171423527518855,0.04927062142427532,-1.0118380814907335,0.004218802594377227,0.09179860010758205,-1.3893515072643223,-0.08055328305218272,0.11790815972551612,-1.6146808191442399,-0.1438900794162185,0.1389665756944235,-1.82959052120056,-0.19841434501663502,-0.08289308375480259,-0.9939469499423802,-0.0720983867077362,-0.14911280468500723,-1.4528194949315365,-0.18105888728298947,-0.15462210961768755,-1.7062656516240589,-0.2579640191839147,-0.15381671677767647,-1.916977641691402,-0.31584498453101906,-0.18997345732867277,-0.8683099688845658,-0.16174753769785982,-0.15696535926806648,-1.186860813255816,-0.2759086950673965,-0.042499606075309324,-0.9389864426904813,-0.2839426499709008,0.019480817021705545,-0.7401741497592318,-0.2747459814945385,-0.26724466757249493,-0.6712741904410627,-0.2644394523901793,-0.1523877411308508,-0.8295626146098565,-0.3522093214114688,-0.034278719729223334,-0.6485787671760782,-0.3517002277114732,0.029147784521965866,-0.49079900138748206,-0.34052357115246684,peace
0.0,0.0,0.0,0.14065779005797907,-0.24248673226958528,-0.0252726042919792,0.195199214612402,-0.6323372956115613,-0.08611653376459422,0.13890224264576623,-0.9077568548378145,-0.17056854557059503,0.019151748499912673,-1.0678106189975836,-0.24794116806960068,0.05062120233462021,-1.0082587649804928,0.010070304690100028,0.0947093958780966,-1.3761123463488736,-0.07003608768337967,0.12199094872833209,-1.5987499894115216,-0.1273643277918302,0.14116813088033958,-1.8110077838036935,-0.17655565593867814,-0.08174792728372299,-0.9946071479823512,-0.06382693449656013,-0.15001226645117635,-1.4604509621127735,-0.16776204890412427,-0.15653307959766807,-1.713705093538443,-0.2353223241245527,-0.1587135983196775,-1.9123964319724789,-0.28510627460655774,-0.1891793610231536,-0.8669116604089782,-0.1513353364185836,-0.15688279231397104,-1.1897226608626543,-0.26069695242628577,-0.047016190622746035,-0.9429334719378917,-0.25902789506663676,0.007883806731700995,-0.7488121646874235,-0.2419030470724438,-0.26714726388243243,-0.6687393144084661,-0.2520815373108136,-0.15493659674732668,-0.8402359288127377,-0.3342131843968884,-0.04147332224655376,-0.6526833833971369,-0.32607402484051856,0.01572716978712047,-0.49331778715183355,-0.3084936382476898,peace
0.0,0.0,0.0,0.14526459632102834,-0.22323543377647273,-0.02727425200390786,0.21034171722689404,-0.619405928614843,-0.08467455907465674,0.1637577440411143,-0.9077673088449802,-0.16426003827420996,0.040717992243599545,-1.066186932694578,-0.23643222637042277,0.06037960028353676,-1.0017893879754556,0.014667757955937827,0.10481860219349194,-1.3708634849750783,-0.060758278654803655,0.13333754179718013,-1.5914979629606627,-0.11476435721261131,0.1558069331631016,-1.8036525120073261,-0.16237540880073015,-0.07246256127760882,-0.9957576516328085,-0.05670852165065436,-0.13874858598283282,-1.4593090788469951,-0.15412880259089515,-0.14092247539426356,-1.7158314869989884,-0.21951788050400795,-0.13757300090493352,-1.921882004363989,-0.26919154954698604,-0.18016627137707494,-0.8770717556576665,-0.14206155797486977,-0.14242171308407262,-1.2012937195564115,-0.25033048141682496,-0.035850525186657566,-0.9495242584533253,-0.25141831671729614,0.017828868807975407,-0.7512053608805115,-0.23590866142975778,-0.258675866271963,-0.6873505550832707,-0.24048202266551727,-0.13605176028585897,-0.8488885178890575,-0.32332800200918294,-0.02319234475607326,-0.6536317994148783,-0.31696808149895556,0.03410034932736839,-0.48817815340666293,-0.300519267847268,peace
0.0,0.0,0.0,0.14921541472066874,-0.21650674235118145,-0.02129412328609192,0.22254962326550734,-0.6216120262487805,-0.06917539297991751,0.18117765429363605,-0.9173610646825743,-0.13969958885096864,0.05782315933101492,-1.059920629874659,-0.20161283138157535,0.06572286166347945,-0.9961646424494147,0.031085585421767033,0.10284329397681925,-1.3753244408076326,-0.03604271247243404,0.12880530876728102,-1.593786220320469,-0.08288092810415744,0.15080115642108918,-1.7943729477939991,-0.1252471181984722,-0.06509443020143676,-0.9971071296819849,-0.03924368858941639,-0.12395690618425363,-1.476555652922632,-0.129898876013808,-0.1143316566793275,-1.7457446375978434,-0.19177335478462268,-0.09938953362365728,-1.9521939171884293,-0.23804484704749992,-0.17186720704154415,-0.8900009951717015,-0.12344067100600536,-0.1151423364645729,-1.1949285667699332,-0.22366594489235236,-0.013182664258411575,-0.9360672714503994,-0.22200882082133877,0.03453803009293748,-0.737517907472937,-0.20360468611700736,-0.2501069773860493,-0.7146418505390165,-0.2209042536178925,-0.1158234482494139,-0.8718488915562225,-0.296855415849908,-0.0085646047872138,-0.674333725494744,-0.2891514251822515,0.04369011645564665,-0.5056954809916689,-0.271061519538983,peace
0.0,0.0,0.0,0.14752754400558715,-0.21777362470985887,-0.024150087541885315,0.22425047799237333,-0.6049034307186084,-0.07958339170734496,0.19433285419493876,-0.880658914097045,-0.15731708302458589,0.07412682670400303,-1.0028186230446356,-0.22606778559865237,0.06063141271382638,-0.9980280044711403,0.016336641850874033,0.09421620839643914,-1.3634559761628742,-0.05596044838166592,0.11902104249842525,-1.5727065457419651,-0.10607116002106631,0.14146506283366125,-1.7639402329874891,-0.14952868132549554,-0.06747281124471083,-0.9962555309621273,-0.054058456971180224,-0.12535565499477674,-1.4670299460998997,-0.14838665603150059,-0.1101368490842256,-1.7273665708453303,-0.20894398056638158,-0.0877448914319491,-1.9261489212493434,-0.2538362267091989,-0.16970486286676756,-0.8856049754458384,-0.1377917802731602,-0.10103311936683125,-1.1756166906721768,-0.23531987799233298,-0.003790461428873263,-0.9298484609370958,-0.22770603001248968,0.03996029175822065,-0.7408458033877138,-0.2067878907904195,-0.23833306109608968,-0.7067325022690883,-0.23549126429886413,-0.09260865328395801,-0.8562746272295978,-0.30540615074747973,0.010023077912392327,-0.6662245408970784,-0.29172489746669883,0.05795715817277691,-0.502621658701987,-0.2707762685701247,peace
0.0,0.0,0.0,0.14615200098357597,-0.20391611021815836,-0.031290326250546854,0.23454351866622744,-0.5690725845315948,-0.08957088774723923,0.21265610336538865,-0.8401631682778613,-0.170328908596435,0.0914582043964391,-0.9758185179020249,-0.24232832672712684,0.07073599354110192,-1.0027084419095804,0.019064425839121792,0.10033150392815378,-1.372493527182532,-0.05253682111808237,0.12369360777671339,-1.578197969209826,-0.10448661909103382,0.14524061189413268,-1.763511973311488,-0.14979270013936893,-0.05469251684584567,-0.9972047011972022,-0.05090670399137196,-0.11750691179534423,-1.4625966988419639,-0.14397842220433427,-0.10731889137729028,-1.7258431083447354,-0.20976095045757104,-0.08743352468119273,-1.9230404701397705,-0.2591249045108894,-0.1564548781825018,-0.8839277609492106,-0.13590021527223828,-0.08751916070258528,-1.1694482809129336,-0.23584955645735234,0.008708852775814648,-0.9277286129571395,-0.2370458212904389,0.05563824565993209,-0.7294907148473728,-0.2220559049436785,-0.22898624210984034,-0.702093799998346,-0.23538090453205893,-0.09191165939390156,-0.8522147053059002,-0.3096477042951695,0.010244329034860212,-0.6711594669306398,-0.302709720192123,0.06374220738551022,-0.5020373895139962,-0.2863785416578725,peace
0.0,0.0,0.0,0.14650805072073955,-0.1892422926720929,-0.0409352851153876,0.2353100839865899,-0.5410685361634273,-0.10617308076789146,0.21312984219577105,-0.8030972803166578,-0.19167448440634868,0.09137967865405977,-0.9477382439414153,-0.26895100068596445,0.07712808670559006,-0.9974713353448972,-0.004864266301634553,0.1149716256612244,-1.3735985868725153,-0.08239983124042312,0.1399046926239174,-1.588356916593233,-0.13834709259573794,0.16212771336068618,-1.7839801168432088,-0.18662590036323357,-0.04891943585151537,-0.9962549160168126,-0.07129523902970421,-0.10379551908445571,-1.4748334651997765,-0.1678663299326693,-0.09526347220948392,-1.749836208080684,-0.2352400148564522,-0.07795233004667917,-1.9581444352784454,-0.28709948724205503,-0.15039997227589388,-0.8819521391755145,-0.15240045760341245,-0.08054772869745806,-1.1829308997213728,-0.253373796149873,0.019172881890542868,-0.9565363758601956,-0.2558712844881087,0.07138394373817107,-0.764350463917292,-0.24371858804898677,-0.2220732086360513,-0.6954429933601588,-0.24853520325768916,-0.08341488060238306,-0.8459119466863969,-0.32497355967036123,0.020681267524735304,-0.675160639506406,-0.31985874847154716,0.07673901219217594,-0.5118272015541228,-0.30559838683915763,peace
0.0,0.0,0.0,0.14418843772037923,-0.17521704415364667,-0.03448965954434018,0.23303817990570264,-0.49609256383059325,-0.1044750117812317,0.221784184038224,-0.7446960357945961,-0.19628053971911866,0.1144882802404462,-0.9018202583666753,-0.280897141389057,0.1058043748301878,-0.985065020527161,-0.013933235436372957,0.1642989004085495,-1.3360147914376717,-0.0971525492661453,0.1955615919785583,-1.5472020403635283,-0.15970007541681971,0.2187962800561089,-1.742648170006412,-0.213554669077958,-0.017725154107567583,-0.996016875903112,-0.08738524948792739,-0.06423888212701086,-1.4659155025602653,-0.1890978553703205,-0.060792289267590574,-1.743105173302174,-0.2613090509558519,-0.04957727247328669,-1.9633804458131492,-0.3187908580735948,-0.11963962813260728,-0.8856053853213602,-0.17428575488948791,-0.07204649583276207,-1.1887565936815105,-0.27772013622762126,0.02686121676665322,-0.9807120061931579,-0.2840213931156491,0.08802612490402538,-0.7963224486795647,-0.2777061775054707,-0.19227892192416482,-0.6942967262727076,-0.27513914216479685,-0.06607121461276394,-0.8207292480223651,-0.35443055717737854,0.041074672427714135,-0.6566564262382292,-0.35137707353836795,0.1078466675668525,-0.5017186136247148,-0.3405133424724458,peace
0.0,0.0,0.0,0.14786903303361412,-0.1750928460116805,-0.034626134778352795,0.24050101598386836,-0.49080128823423275,-0.10805033122811622,0.22931534145463142,-0.7376730365799422,-0.20297767199585817,0.11320543218418476,-0.8761695970759598,-0.28971632923582763,0.11705570896828253,-0.9910387730991789,-0.02330077229438097,0.1788634676793824,-1.3364707316235325,-0.10817522468610996,0.21875978081983052,-1.5463628018012425,-0.16791814067396277,0.24902327496330406,-1.7388019119298255,-0.21912414402322009,-0.004146153617762565,-0.9951273863762818,-0.09851027506858272,-0.06268920545963728,-1.4605538036171029,-0.20328302097576556,-0.0623928045791541,-1.7431351502617543,-0.27024476704459094,-0.05789711173352347,-1.9655028886168577,-0.3222189444225901,-0.10566272151768952,-0.8741350377082303,-0.1866383900428393,-0.06844397319113914,-1.175642440008512,-0.2932549553770267,0.03214335489041323,-0.9580166965036842,-0.29085665511265085,0.08878002921633758,-0.7709923525308296,-0.2762267614765484,-0.17778476970840232,-0.6670596143700195,-0.28855627299629183,-0.06359213812772854,-0.8223030342320613,-0.3676291733768069,0.04154727023711362,-0.6560451983410336,-0.35780756651350615,0.10272512467250502,-0.49363491419064787,-0.340932184665271,peace
0.0,0.0,0.0,0.14360881047727933,-0.17822183053753404,-0.03644272679884621,0.23577991181255065,-0.4878522251677675,-0.10919783602932288,0.21799698055157418,-0.7273612649755776,-0.20267703191508651,0.09806655446522403,-0.8420699565339255,-0.28937365040590235,0.11104166031462441,-0.9942661870087537,-0.0317562133103171,0.17396373790627956,-1.349272069452101,-0.11999932193333515,0.21588901390243834,-1.5640597486609074,-0.1821424772919362,0.24706511375810675,-1.7577358822768128,-0.23498419087095443,-0.013105945158657135,-0.9941745994922739,-0.10698168032833635,-0.06930163616585786,-1.4567045378049512,-0.21464127429957694,-0.07099963964598945,-1.7271722349973317,-0.2819641216740093,-0.07212786908652453,-1.946464317029104,-0.3340076635462008,-0.11571023531849148,-0.8700527465179572,-0.19538207843942437,-0.10176245342956114,-1.2015129530126214,-0.3102414039445903,-0.0027019355768728268,-0.9850611223989358,-0.3139655475852115,0.05572903080418491,-0.7852728200670306,-0.3017668328512755,-0.18936674366816522,-0.6563761630306169,-0.29671456638097676,-0.0928495966104167,-0.8140954738076244,-0.3831137850450378,0.020127343233268973,-0.6613702786968012,-0.37956951949446427,0.08974600512227027,-0.5054283057112523,-0.36646533962807487,peace
0.0,0.0,0.0,0.13933368429356566,-0.17868094747553306,-0.04462863217048742,0.22305378301083287,-0.4785847604837048,-0.12634849949601729,0.1952643055663129,-0.6986419583714699,-0.22801136538023867,0.08131470889811097,-0.8140594426823329,-0.3241812734675417,0.10581736307873109,-1.0036752357947487,-0.05728775879345755,0.16452008841249596,-1.3553708906782023,-0.1552050994088875,0.20159718636364948,-1.577740923750725,-0.22655620657649536,0.2256745839501382,-1.776297205957018,-0.2860131800333466,-0.021541833487548314,-0.9910915159472712,-0.13142882647020065,-0.07897672523808243,-1.4478461630855055,-0.2504318494894474,-0.08841090776043464,-1.7237529711740383,-0.32695621188540336,-0.09862355927344942,-1.9464967270798912,-0.3858186918776519,-0.12578710765927809,-0.8575970190225668,-0.21763689785830775,-0.12059003094999991,-1.1777150527725266,-0.3372942450384477,-0.017906126663024515,-0.9654293521486241,-0.3436375871892269,0.0462088803651245,-0.7660264733198895,-0.3350979534537421,-0.19981236609206066,-0.6385566853029307,-0.3177246858774018,-0.11262734343356473,-0.7899839003112331,-0.4076073463125578,0.001498086426490738,-0.6412102617141056,-0.40624384030239913,0.07587748486349907,-0.4906073807435791,-0.3956435260737576,peace
